gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
-0.022783458,-0.07316021,-0.0016130396,0.40782544,-0.014582672,-9.233694
-0.021981463,0.04452674,0.014128841,0.067357086,-0.034792162,-9.663433
-0.047528137,0.051718,0.0149005875,0.075197905,0.034468077,-9.853501
-0.08385443,0.049290296,-0.012609222,0.4845343,0.09437217,-9.437948
-0.08209168,-0.0022661153,-0.038909394,0.35719416,-0.056719925,-9.382331
-0.097257815,-0.059549946,-0.0011160813,0.012932812,-0.59812844,-9.688034
0.0051057916,0.023790125,-0.03698279,0.26899073,1.0502431,-9.626379
0.013120561,-0.011103753,-0.02815314,0.20554844,0.6264173,-9.83771
-0.03936632,0.0047665187,-0.033499762,-0.11908059,-0.713007,-9.901132
-0.04920366,0.015696019,-0.007846588,0.15974316,0.37291253,-10.025987
-0.062048662,0.0005003771,-0.011829146,-0.16311403,-0.50086313,-9.54549
0.015409785,-0.0024304292,0.013309,0.3304816,-0.20734757,-9.571534
0.05717823,0.018632982,0.020505182,0.37678525,0.4965205,-10.153335
0.051818866,0.022847993,-0.015406095,-0.2388014,0.21472947,-9.946938
0.07908274,0.029333025,-0.0058280644,-0.10436512,0.08065846,-9.51116
0.08311492,0.0314537,0.0005998406,0.5926115,1.2687937,-9.69227
0.01581786,-0.00530366,0.020170216,0.30112508,0.033088937,-9.327265
0.01793116,0.02364377,0.0105509525,-0.03611238,-0.6014749,-9.278742
0.029222984,0.031387996,-0.009048562,0.24016625,0.7348174,-10.074776
0.02845861,0.019450385,-0.023069484,-0.44041598,-0.20685941,-10.036164
0.01497888,0.013906771,-0.008011954,0.19370432,0.82007915,-10.288829
0.026601262,0.002442113,0.018578332,0.49143788,0.39745715,-10.119726
0.036692552,0.0095256725,0.00014105727,-0.21406478,-0.24234898,-9.868091
0.040912107,0.029822381,0.0029557683,-0.12244797,0.53255343,-9.800973
0.0385702,0.064964265,-0.003647603,0.051956266,0.65787864,-10.14086
0.035036426,0.0469711,-0.0059242267,0.16101913,0.61920244,-9.99909
0.025176711,-0.015948042,-0.0052514165,0.45112577,-0.1408623,-9.490374
0.023627615,0.009139082,0.016434714,0.44823948,-0.18276094,-9.709036
0.001660693,0.037996773,0.023177775,-0.109765336,0.19923532,-10.131381
-0.00042100713,0.051276855,0.005836707,0.61289907,0.12859342,-10.274416
-0.0034593928,0.049316794,0.0031123024,-0.100779764,-0.09611976,-9.889297
0.008575979,0.0013889192,-0.0058058626,-0.31353024,0.3523912,-10.106514
-0.01136653,0.0066868206,-0.0015335879,0.42838588,0.4746014,-9.915276
-0.031974655,0.011824031,-0.012987675,0.4370159,0.21364972,-9.60766
-0.070283435,-0.018406926,-0.020513715,0.18535222,0.51347244,-9.704429
-0.053646814,-0.0068095126,-0.024593715,-0.036356058,-0.23257038,-9.753249
0.014352683,-0.010730773,0.008644686,0.1618452,0.091633685,-10.073893
0.0061564744,-0.037468366,0.002003167,0.36599684,0.98044187,-9.871798
-0.009974447,-0.03744732,-0.0061460524,0.0774276,0.16880102,-9.580567
0.00294657,-0.022200827,-0.012440483,-0.10297627,0.14599359,-9.904904
0.04506788,-0.008336201,0.011032116,-0.13220693,0.17040852,-9.76519
-0.008438438,0.026411701,-0.031568244,0.4832548,0.37252516,-9.671912
-0.017623028,0.03899179,-0.00360277,0.15877527,0.01698995,-10.186805
0.02982106,0.05601397,0.016846329,-0.20784923,-0.08569904,-10.041357
0.006761068,0.042742033,0.035479516,0.22237737,-0.06562764,-9.776686
-0.03698832,0.070328824,-0.000809722,0.07955675,0.44870353,-10.073105
0.035840027,0.0069828616,-0.006505506,-0.029023496,0.16273332,-9.915664
0.07902115,0.0009493852,-0.0057638,0.2049069,-0.25881073,-9.68408
0.104307756,0.0041135526,-0.0034682776,0.44716182,0.23619834,-9.905288
0.09596137,-0.025607936,-0.03657196,0.4314523,0.27040812,-9.650288
0.06725769,-0.03679652,-0.030807598,0.22961311,-0.39350125,-9.022144
0.047975566,0.008109963,-0.016131593,0.3078095,0.14637737,-9.880749
0.032786116,0.0018909762,-0.0132539,0.29655772,0.9512385,-10.078385
0.051189393,0.009051672,-0.0025158979,-0.09380584,0.14360523,-9.911039
0.054955173,0.016431117,-0.00359682,0.33733764,-0.30839872,-9.534414
0.06499852,-0.009741791,-0.014215027,0.26249972,-0.5404521,-9.81947
0.04773094,0.02930202,-0.011609914,0.3010133,0.70092297,-9.772903
0.073062316,0.032130767,0.0002855372,0.2576779,0.91028357,-9.976461
0.07372194,0.0138767045,0.01262135,0.11600176,-0.8008513,-9.925603
0.051093943,0.014095683,-0.025234073,-0.07287908,-0.013833306,-10.16781
0.02832724,-0.024229096,-0.0055436282,0.3144271,0.59792787,-10.144518
0.021226833,0.007462644,0.01220207,0.28063247,0.21943319,-9.733156
0.0074074934,0.019359555,0.021020038,-0.083154775,-0.15189967,-9.600957
0.0019977286,0.007315696,-0.006975862,0.2515957,0.04886081,-10.504008
0.004468279,0.010871446,-0.013813392,0.20402446,0.41433743,-9.737179
0.0010174832,-0.0038414206,-0.002961389,-0.4600113,0.15864892,-9.427049
-0.00283713,0.0017396346,-0.009183834,0.35104045,0.1777916,-9.317221
-0.015360523,-0.000980943,-0.0119622275,0.51545906,0.4178944,-10.022169
0.001554417,-0.025233924,-0.037266236,-0.15580997,0.2999829,-10.041754
0.006918872,-0.0458249,-0.029992223,-0.108777314,0.16239282,-10.202053
0.030243121,-0.041971065,-0.009894137,0.26221955,0.97304994,-9.92233
0.023325177,-0.005470147,-0.012617624,0.088938,0.093639135,-9.57307
0.017185781,-0.041881118,-0.00085674855,-0.22285193,-0.7970293,-9.836238
0.00904172,-0.0368387,0.002802117,0.048044346,0.53481406,-9.993394
0.012009326,-0.047509767,-0.003693564,0.0044641714,0.14486234,-9.950615
0.02728302,-0.05186012,0.013169062,0.011580653,-0.65712667,-9.840856
0.046969436,-0.015650157,0.004358688,0.37303552,0.49959472,-9.967868
0.06989962,-0.016136697,0.010314999,0.2716729,0.58251554,-10.177407
0.04876411,-0.0026400597,-0.022120804,0.06005072,-0.70099914,-10.167415
0.0723989,0.022915436,-0.012154698,0.3408431,-1.0601808,-9.434136
0.06305582,0.047647092,0.023889225,0.17213094,0.15687208,-9.919875
0.029568883,-0.00035731378,-0.012133321,0.14925358,1.3772812,-10.076363
-0.0019979344,-0.01705436,-0.014309516,0.4098347,-0.0736841,-9.81488
-0.0028166785,-0.017298067,0.032972366,0.35170886,-0.845501,-9.972228
-0.009274688,-0.039012365,-0.011234103,0.40474206,0.7475401,-10.280385
-0.005729187,-0.043073244,-0.024518892,0.29149956,-0.6202721,-9.871847
0.010812394,-0.006751228,-0.008278224,-0.31362668,-0.33494237,-9.6745
-0.0008898388,-0.007968079,-0.012022738,0.080383025,0.96428555,-9.662352
-0.020865556,-0.0047111,0.00418275,0.4639484,0.4485653,-9.876948
-0.036196094,0.022249732,-0.026452972,-0.12885258,0.07266657,-9.766537
-0.040724758,0.014827891,-0.019628191,0.27083728,-0.5877084,-9.946603
-0.030327141,-0.0010654035,-0.020045968,0.57679147,0.8193198,-10.105372
-0.028867656,-0.015792992,-0.014672538,0.15211453,0.7429943,-10.047442
-0.021278877,-0.018164063,0.012467396,0.035083856,-0.30127797,-9.861671
-0.079541795,-0.016736241,-0.0003748939,0.35095346,1.0978785,-10.378959
-0.09043698,-0.049771365,-0.019172616,0.4654445,0.29875767,-10.370097
0.0023103487,-0.014377188,0.009723136,-0.23234408,-0.996389,-9.468682
-0.026517862,-0.043297306,0.009663106,-0.028544797,0.2419222,-9.71704
-0.040873513,-0.039921384,0.017345874,0.3505071,1.3623705,-10.24525
-0.051849015,-0.06248122,0.015767226,0.122327164,0.124289855,-9.698354
-0.09480952,-0.07685818,0.0038755757,0.41334015,-0.031465508,-10.14311
0.021063674,-0.038443316,0.0042190985,0.16955628,0.641943,-10.351364
0.03586021,-0.042984977,0.0146749215,0.21921937,0.8507624,-9.908327
0.033102803,-0.038638942,0.009781913,0.34812176,-0.33470842,-9.767871
0.022510918,-0.020739043,-0.03180753,-0.05520247,-0.44758353,-9.471962
-0.0018476113,-0.023357684,-0.02671717,-0.063702114,0.39400163,-9.9012785
0.0076393746,-0.024236375,0.0015058714,0.88295,0.8212255,-9.793015
0.012171236,-0.0174667,0.013769642,0.52418756,-0.2119816,-9.589424
-0.030573716,0.005557422,-0.01566985,0.0006665693,-0.4034761,-10.314871
-0.02495331,-0.005524923,-0.02960114,0.29685405,-0.630815,-9.704466
-0.009613929,-0.046865635,-0.013132674,-0.024942217,0.63318026,-9.882157
-0.011997213,-0.008132439,-0.0091673415,-0.34915173,0.49921077,-10.160356
-0.02509803,-0.053503938,-0.039215583,0.22326086,-0.35572308,-9.920283
-0.05358329,-0.07037014,-0.046476293,0.44342738,-0.09846293,-9.738543
-0.021787921,-0.06563808,-0.026364699,0.24997129,0.9133485,-10.135981
-0.037162755,-0.05447938,0.003980986,-0.022819757,-0.31320253,-9.580159
-0.0073736575,0.02373896,-0.00091823126,0.06425375,-0.46504828,-9.723359
-0.03308721,0.018453982,-0.0048554637,0.35009155,0.90527797,-10.734993
-0.051958267,0.00064662343,0.0025925224,-0.05741872,0.6631722,-10.123559
-0.07394523,0.013014898,0.011833803,0.31292707,0.5378511,-9.998982
-0.09076595,0.005402441,0.016217882,-0.15324469,-0.7512,-9.629774
0.007966957,-0.023701724,0.002156885,0.1727017,0.11625051,-10.393239
0.021932507,-0.039485645,-0.012873355,0.26483664,1.1888214,-10.473403
0.061848722,-0.03412529,-0.021782434,-0.054125726,-0.40395167,-9.801534
0.037747364,-0.053139888,-0.023126632,0.7632783,0.7476952,-10.265174
0.05646583,-0.035939813,-0.024594499,0.25095698,-0.27057335,-9.766506
-0.04218789,-0.0028781386,-0.004995919,-0.09472569,-0.30696097,-9.812047
-0.016099568,-0.031706735,-8.748904e-05,0.38766393,0.2550749,-10.309043
-0.045177527,-0.03865808,0.011007525,0.25767043,0.33850306,-9.93277
-0.04522896,-0.055722013,0.00881016,0.07200901,0.8855091,-10.307047
-0.047791123,-0.052711803,0.010190795,0.20607015,0.2120485,-10.078914
-0.010073988,0.0025424722,-0.0005628348,0.60899025,-0.38887396,-9.448294
-0.02937927,-0.019311512,-0.004356155,0.67597014,0.4270246,-9.258157
-0.046130892,-0.041735623,-0.009619138,0.037704565,0.70550394,-9.744188
-0.06021892,-0.056124646,-0.015805924,0.017346766,-0.73154867,-9.609109
-0.09674886,-0.06025438,0.014316282,-0.07292052,0.04956097,-10.034843
-0.04403519,-0.01496965,0.0057889093,0.041589826,0.7900951,-9.564369
-0.043725375,-0.04125477,-0.018500555,0.16273315,-0.01626697,-9.757003
-0.032539595,-0.032648586,-0.03952384,0.05637723,-0.7531072,-10.01925
-0.010064086,-0.017558608,-0.034942236,0.22098026,0.147603,-10.352787
-0.0034915977,-0.043616917,-0.012030227,0.42364734,1.2893188,-9.944793
-0.020459158,0.011300446,-0.011623408,0.050990347,-0.030163936,-9.641346
-0.042292025,0.0009090078,0.018780926,-0.0071339,-0.580257,-9.563976
-0.045759276,-0.006898348,0.012387559,0.63849396,0.9327095,-10.105818
-0.025215881,-0.031083392,0.0024496615,-0.11565813,-0.5355293,-9.516864
-0.03914995,-0.031733267,-0.020259017,-0.5036765,0.0010545359,-10.222889
0.013206233,0.018329537,-0.037984114,0.37456203,0.981483,-10.359496
0.0076544196,0.034385964,-0.029850004,0.32140455,0.047946163,-9.7220335
0.019375795,0.032159124,0.011414479,-0.11093683,-0.08937989,-9.711319
0.050000805,0.017864533,0.027465394,0.50142676,-0.30420452,-9.944264
0.015539135,0.011222528,0.010768197,0.3823036,0.58980423,-10.550024
-0.0146476375,-0.008671847,0.0058345348,0.192519,0.2695782,-10.089007
-0.010722829,-0.021650873,0.0015566577,0.40464884,-0.7000658,-9.437033
-0.0056343563,-0.020230267,0.021934772,0.66795444,0.13344803,-9.700271
-0.037904937,-0.023255147,-0.0022114497,0.32105556,0.66788435,-10.171522
-0.055888277,-0.016915709,0.0065883473,-0.20544511,0.21354876,-9.416321
-0.051571913,0.012300662,-0.01631308,0.588992,0.022103643,-9.771981
-0.026360696,-0.011273741,-0.031415492,0.5544282,0.5125284,-9.696905
-0.060915332,0.0034208794,-0.04115093,-0.36496642,0.42074943,-9.786081
-0.06154315,0.0016572126,-0.03824254,0.2813506,-0.072686784,-9.7121725
-0.08008265,-0.018091673,-0.022835363,0.097327605,-0.04282039,-9.301074
-0.0060100104,-0.008328441,-0.0036383062,0.48819557,0.54404896,-9.272425
0.004805225,0.0036402901,0.008214848,0.32273525,0.13248363,-10.211214
0.015897855,0.0068521765,0.0125618605,0.009385457,-0.28555176,-9.833974
0.052108593,0.018566646,0.007018402,0.2420125,-0.2506281,-9.846671
0.05281786,0.020092435,-0.0008871516,-0.10059027,0.17445083,-9.772477
-0.009149027,0.0047624623,-0.028118977,0.21859007,0.7985226,-10.128671
-0.03172748,0.018916255,-0.01965513,0.5371437,0.58176416,-9.683198
-0.010983319,0.041134167,-0.012827556,-0.06419304,-0.16435535,-9.528108
-0.012384536,0.0423975,0.0022395153,0.021073423,-0.07887833,-9.815996
-0.007229656,0.056878526,0.0118208425,-0.4124135,-0.05434233,-9.847751
-0.023132337,0.04370649,0.00018293208,0.30434838,0.6898771,-9.663369
-0.023027452,0.07353924,-0.012194481,0.43882546,0.24840975,-9.429838
-0.02892734,0.07086281,-0.017328257,-0.06601974,-0.7457782,-9.882903
-0.010564179,0.047920004,0.0052263103,0.64169896,0.71856606,-10.145113
-0.043906182,0.047269166,-0.009515622,-0.052842885,-0.37089637,-9.659832
-0.042443585,-0.0038310427,0.0135554895,-0.34560832,-0.5509346,-9.83446
-0.06370197,0.021087877,0.023606373,0.17435229,0.70725864,-10.03591
-0.11264448,0.009270464,-0.0059070014,0.4356048,0.64100146,-9.52177
-0.12477604,-0.005877158,-0.010042111,0.6607101,-0.5355499,-9.452915
-0.11293418,-0.019165652,-0.016482534,0.43108118,0.01662162,-9.241162
-0.003322925,0.0049843565,-0.030960316,-0.16980289,0.69961363,-9.697213
0.016159216,-0.010768143,-0.0310079,0.31213167,-0.0025947215,-9.613271
-0.016340319,0.012505004,-0.0012350131,0.61329675,-0.22734842,-9.5011
-0.071884006,0.005109975,-0.02342699,0.84803796,-0.023908986,-9.648707
-0.07308885,-0.010512555,-0.026378572,0.1035397,0.18037017,-9.446168
0.0011369772,0.017171966,-0.013832721,0.13936524,0.31264308,-9.587305
-0.05078837,0.013070273,-0.037084267,0.732461,0.047412407,-9.73517
-0.04177806,0.014043453,-0.025005413,0.5514725,-0.11417943,-9.799837
-0.041637033,0.0024905708,-0.02855834,0.4836491,-0.11836952,-9.608076
-0.050407615,0.009663248,-0.0062236693,0.3485408,0.07991769,-9.410251
0.017577616,0.0041572344,0.010469505,-0.08491489,1.0000509,-10.502044
0.038888827,0.013083495,0.011200365,0.37660226,0.4571311,-9.891368
0.02907451,0.017928392,0.009435966,0.39459538,-0.33161685,-9.412236
0.025206404,-0.014821993,-0.020132773,0.1003422,0.15527219,-9.616836
0.026513688,0.007840791,-0.02226808,0.61380196,0.65529525,-9.532551
-0.06474423,0.030114345,0.010999887,0.14865695,0.14057417,-9.804849
-0.05387642,0.009943991,-0.018632801,-0.36215264,-0.23518774,-9.946601
-0.021612106,0.021816356,-0.021608822,0.21350145,0.7386443,-9.936013
0.00715101,0.007806153,-0.0029075409,0.098717295,0.8201876,-9.895344
0.016502831,0.038738716,-0.005349241,0.18972665,0.08050511,-9.348603
-0.03662982,-0.027349066,0.0021435958,-0.09372565,-0.5887976,-9.585645
-0.053875215,-0.022264231,0.00067424437,0.14116515,0.51331323,-9.68031
-0.053222604,-0.004272089,0.020148102,0.16181867,0.6513039,-9.686705
-0.049064107,-0.006669634,0.008381702,0.08534213,-0.18366505,-9.68122
-0.054609396,-0.020376941,0.0063773906,0.33771217,-0.16020682,-10.198015
0.022589179,0.01806886,0.0056140656,-0.14630842,0.74005294,-9.995019
0.018533655,0.0014226612,0.007861805,-0.1622756,0.1647178,-9.8695965
0.042597443,-0.019675428,0.0060549616,0.39910555,-0.13897121,-10.208136
0.058955733,0.01640947,0.016879736,0.49790984,0.57458436,-9.612812
0.056870826,-0.0028097879,0.010556744,0.6611947,0.22587492,-9.737139
-0.027348336,-0.0066350806,0.0013069334,-0.12745927,-0.35482326,-9.318924
-0.02458462,0.005269378,-0.022681845,0.17676198,0.5113162,-10.158648
0.008664323,-0.026514083,-0.0024785642,0.88038087,0.7055163,-9.737066
-0.010823242,-0.014754364,-0.0014437943,0.31348646,-0.6145024,-9.448461
-0.009455914,0.02300832,0.02149809,0.29880413,-0.12482387,-9.4422035
-0.0017445297,0.027788483,-0.00505853,-0.24836066,0.9441224,-9.86297
0.017688805,0.03471621,0.010866372,0.1163913,0.043000896,-9.3369
0.023012305,0.0144832935,0.01867092,0.3709783,-0.20322222,-9.179632
0.033595473,0.00032238307,-0.0021957008,0.46206555,0.7763131,-10.860354
0.030452373,0.01220535,0.017678892,0.43130767,0.77642834,-10.419484
-0.026556676,-0.026209902,0.03438114,-0.14255671,-0.7357728,-9.5972805
0.018799951,-0.012560027,0.0073476112,-0.031440057,-0.49505857,-9.756407
0.057647098,-0.0015224799,-0.025339318,0.44252816,1.0441794,-9.822825
0.048971318,-0.016913341,-0.0037937735,0.25684333,0.1437147,-9.694296
0.035031915,-0.017820206,-0.012073786,-0.4265495,-0.193898,-9.285384
0.012440032,-0.0053678956,-0.019547684,0.34074828,0.19986466,-9.139143
0.0058624907,-0.02769413,-0.02603502,0.5423634,0.23821466,-9.5217905
0.017393343,-0.01471534,-0.027695166,-0.31219903,-0.09790031,-9.648391
0.013740955,-0.0022756404,-0.0025558863,0.5411955,0.9072958,-10.20634
0.022601025,0.012411669,-0.014032689,0.2521556,-0.06655513,-9.656952
0.0009623075,0.0056880387,-0.017994467,-0.24775216,-0.3875092,-9.578971
0.004357437,-0.0360934,0.0065810825,0.15350589,0.5913396,-10.460859
0.0064455243,-0.033258893,-0.017844396,0.557125,0.5590412,-10.213862
0.01330741,-0.028744431,5.104728e-05,0.14319716,0.12012472,-9.868089
-0.0006443062,-0.03568522,0.009506155,0.25986674,0.9609904,-9.943779
-0.04839692,0.022495756,0.030240398,-0.13856433,-0.19749156,-9.713984
-0.095043115,0.034241214,0.031882897,0.15533324,-0.28178322,-9.751416
-0.16648945,0.031760357,0.00024987885,0.48132792,0.9541245,-9.984754
-0.20319456,0.013591354,-0.016455486,0.41564244,0.2918601,-9.458879
-0.21825239,-0.0179996,-0.008042151,0.3214529,-0.014353734,-9.707201
9.059302e-05,0.013663334,0.0056817085,-0.06051157,-0.03766407,-9.893906
-0.002716303,0.016620018,0.0021750107,0.38379556,0.21693674,-9.806319
-0.002060726,-0.012555444,-0.024171285,0.853417,0.25127122,-9.677744
-0.0061863535,-0.017567923,-0.026249472,0.38076273,0.7353454,-10.0498495
-0.024788441,0.0037913218,-0.01796083,0.80381936,0.78759396,-10.17965
0.020005375,0.033321384,-0.019590994,0.1877914,-0.25770286,-9.707698
-0.004395416,0.041489307,-0.03272151,-0.4240407,0.0011660918,-9.640482
-0.04928549,0.028282575,-0.008544209,0.4367833,1.109569,-10.26337
-0.042880043,0.023017375,-0.012139028,0.3562839,0.91624284,-9.885578
-0.044641532,0.010408988,0.006934419,0.42794028,0.8174922,-9.6287
0.026715629,0.027116109,0.0013787973,0.0037216046,-0.6449939,-9.6308155
0.049312104,-0.009584402,-0.0042141234,0.12619191,0.07032071,-9.959087
0.04070869,-0.011249265,-0.0035269207,0.26084602,1.0943953,-9.758933
0.04606281,-0.036763128,0.0111298645,0.60967875,-0.1909508,-8.886702
0.025565483,-0.019052964,0.02608329,-0.43300462,-0.38698155,-9.871937
0.03198031,-0.0014049127,0.014293795,0.010138793,0.1744655,-10.53275
0.011685911,0.011184431,-0.009704175,0.6612704,0.22737241,-9.978247
-0.004986768,-0.0018046732,-0.0007445372,0.16931917,-0.066778004,-9.581074
0.010844339,-0.023963695,-0.02163,0.70513713,0.7682213,-9.896093
-0.004745496,-0.05391051,0.0015048299,0.22176145,-0.31892478,-9.760297
-0.014436701,0.024928482,-0.04128871,0.16178422,-0.33658457,-9.889149
-0.0028055937,0.028341698,-0.03619865,0.5183856,1.0760335,-10.023384
-0.009234434,0.036431666,-0.019139923,0.3465034,0.48407438,-9.778963
0.029712563,0.032470997,-0.0015827321,0.41327223,1.793704,-10.774403
0.025462123,-0.01370489,0.007972736,0.123298205,0.080438316,-10.152776
0.041168936,-0.0067945337,0.020842398,0.08670146,-0.7001408,-9.486526
0.024474144,-0.00030898556,0.024375388,0.4249228,0.75897485,-10.227539
0.023114642,0.0026883583,-0.00024122313,0.19948176,0.7977639,-10.1476965
0.022010673,0.0008759902,-0.018505966,0.38826364,-0.4522462,-9.693264
0.021080825,-0.0063319546,-0.018592158,-0.21731645,0.55922204,-9.987161
0.012584988,0.046862666,-0.047445323,-0.21750872,0.37490344,-10.481344
0.039094333,0.030209541,-0.0376822,0.29729727,-0.67217004,-9.445338
0.05604332,0.05258175,0.004624781,0.42601526,-0.16997524,-9.392638
0.056550477,0.05814348,0.022945033,0.18530093,0.4396626,-9.648255
0.050243944,0.082769595,0.015243839,0.48577067,0.3781831,-9.659047
0.0015399517,0.02025013,0.005059615,0.18194064,-0.5116528,-9.699767
-0.010609792,0.020217992,7.7191005e-05,0.083970204,-0.29623032,-9.707655
-0.0014503958,0.025016457,-0.016011229,0.37683502,0.579838,-10.101535
-0.0070984587,0.022992546,-0.003135139,0.5000952,0.9020785,-10.313317
-0.01657973,-0.0036898893,-0.011658518,0.57397586,0.17486517,-10.058732
0.009216561,-0.0344817,0.013038898,0.39862642,-0.9658495,-9.824801
-0.010369927,-0.020356541,0.04685869,0.139144,0.4162113,-9.782484
0.00444645,-0.024600552,0.064096615,0.24745815,0.8964369,-9.734678
-0.026867947,-0.03514311,0.028088229,0.5849816,0.45020157,-9.920671
-0.033456843,-0.007891467,0.011204032,0.050850198,-0.69929177,-9.615489
-0.035090204,-0.002358699,-0.029043678,-0.19683553,-0.6004413,-9.368031
-0.020419424,-0.00039402267,0.00040010264,0.38574845,0.8520058,-9.659797
-0.039058957,0.019568011,0.00029371335,0.39633802,0.27930212,-9.48756
-0.058538992,0.06345083,-0.014359722,0.0045828205,-0.21073976,-9.556602
-0.032418385,0.08198617,-0.057964135,-0.5357887,-0.6077418,-9.767202
0.01656835,0.0063338294,-0.045780286,0.36594254,1.006156,-9.775654
-0.0018601209,-0.03329338,-0.026927996,0.40302297,0.7415123,-9.580399
0.020900482,-0.06320821,-0.0015134903,-0.402477,-0.76163065,-9.513759
0.033094596,-0.05381724,-0.012266187,0.37973937,0.32962388,-9.778868
0.010920388,-0.06536748,-0.017687282,0.00260185,0.6943464,-10.258711
0.04714299,-0.0047590923,0.015097147,0.5328314,-0.03728847,-10.043332
0.012699968,0.009238317,-0.005547842,0.81943357,-0.26489273,-9.7852545
-0.012653438,0.025735911,-0.0008125114,0.0036259424,0.18022276,-10.026206
-0.01067489,0.02563719,-0.008405369,-0.33168858,0.10967285,-9.924947
-0.046974413,0.04813933,-0.035222962,0.06800714,0.4106436,-9.6462345
0.007873354,0.0024572366,-0.013817509,0.9747352,0.45793328,-9.464796
0.020428695,-0.009731658,-0.008603745,0.070919715,-0.29192603,-9.391024
0.014240893,-0.017868083,-0.02093542,-0.2515455,-0.19319728,-10.262027
0.018495739,-0.002938758,-0.019800091,0.538029,0.4712622,-10.413826
0.028336616,-0.03509084,-0.020578781,-0.053400632,-0.8060035,-9.514047
0.020327091,-0.009250316,0.0040425337,0.122672044,-0.26242524,-9.661671
0.0012011094,0.0027002168,-0.02670071,0.07688492,0.8221619,-9.857335
0.0015690452,0.008344888,0.010712415,0.1782252,0.09837145,-9.691413
0.0013469977,0.0028693888,0.019224312,0.46483836,0.30742645,-10.106789
-0.0030397228,-0.012694171,0.009412079,0.5016254,0.8550628,-9.928402
-0.009425999,-0.007592917,0.011335682,0.03869517,-0.6006593,-9.539168
0.015271,0.016848892,0.0152168935,0.49197897,-0.42487836,-9.610396
0.0076480084,0.013333786,0.027835824,0.63663787,0.7931903,-9.935181
-0.017591428,0.025739525,0.033217024,0.121165596,0.15667796,-9.569364
-0.03279278,0.012761371,-0.006396071,-0.21960157,0.019355284,-9.527172
0.015782053,0.020754542,0.0011865934,0.52815783,0.36014238,-9.913493
-0.020720128,0.024387764,0.008189263,0.15790187,0.26574183,-9.526368
-0.034744024,0.03250697,-0.011181677,-0.32781467,0.14377445,-9.75015
-0.049324565,0.026065722,0.009511698,0.31385487,0.6734115,-10.059583
-0.022734832,-0.018237354,0.018187288,0.3885792,0.71795505,-9.926782
0.04516355,0.02140245,-0.0075169764,-0.07035703,-1.0921705,-9.466549
0.019107452,-0.005385377,-0.026008952,0.085761,-0.14456277,-9.595736
0.03694893,-0.009424982,0.005522514,0.22551088,1.004683,-10.045887
0.054060977,-0.024219224,0.0004630566,0.27283895,0.031890444,-9.766535
0.05572087,-0.023541888,0.0037940433,0.38467282,0.793357,-9.921605
0.009009313,-0.005986154,0.03589015,0.0067461007,-0.20739138,-10.152792
0.03358411,0.024898687,0.0444545,0.05137495,-0.7834246,-9.889154
0.025957264,0.03603663,0.05126625,0.3836937,0.6623444,-9.974758
0.024526995,0.01855368,0.050586246,0.29258946,-0.22131068,-9.599811
-0.0062704235,0.009664684,0.022262516,-0.019235183,0.7430398,-10.217337
0.0023800037,0.032022517,0.0019553504,0.05184111,0.1929676,-10.003421
0.00977168,0.05793692,0.0013925391,0.13371083,-0.8087426,-9.495151
-0.006416723,0.065116204,-0.015812263,0.023554256,0.17704314,-9.858918
0.009132891,0.06319377,0.0020091417,0.17847197,0.28902298,-9.686886
-0.029749792,0.059287284,-0.028755095,0.16045913,0.7145937,-9.762217
-0.03509781,-0.016023975,-0.031721927,0.097122036,-0.3029142,-9.647001
-0.04041595,-0.0024552997,-0.01518672,0.12198147,-0.65323484,-9.441391
-0.058978487,-0.022491414,-0.01302455,0.19600986,0.646355,-9.629021
-0.042437732,-0.028974367,0.0043533924,0.67098206,0.21816106,-10.0026455
-0.05098015,-0.025001707,0.0002427508,0.15245448,-0.54254067,-10.01609
-0.01256127,-0.05454927,-0.048834946,-0.090446286,0.48916316,-9.645598
-0.013606818,-0.017175455,-0.010662588,0.75898963,1.1494294,-9.654146
-0.012879658,-0.0053373906,-0.02838588,0.4145878,-0.21427438,-9.53956
-0.021049142,0.0007751575,-0.010770999,0.18028401,-0.6119972,-9.773985
-0.052721247,-0.024569094,-0.0028984272,0.31388393,0.8253579,-9.954485
0.01386817,-0.0163901,-0.0019558533,0.03223089,0.4879453,-9.53675
0.011133243,-0.017544223,0.0025347902,0.04426804,-0.6322911,-9.460718
0.0013518513,0.023540052,0.029659992,0.124291055,0.1413366,-9.699044
0.015323915,-0.008447533,0.025417496,0.29101455,0.37551165,-9.527141
0.02450819,-0.05020423,0.021160828,0.06353391,-0.72370213,-9.239125
0.032203596,-0.012330976,0.00857151,0.4483564,0.11537441,-9.633561
0.030255495,-0.029784214,-0.022759868,0.5658738,1.310812,-10.137741
0.028562816,-0.0014966567,-0.020577801,0.011116642,-0.16582821,-9.7055855
0.023554023,0.007454057,-0.025308449,0.44897082,-0.5957566,-9.439737
0.03821783,-0.01122577,-0.022770224,-0.047128636,0.39646533,-10.212259
0.0051990193,-0.0023500135,-0.009866813,0.003623516,0.2537383,-10.221384
0.0040878467,-0.0072153867,0.014450239,0.56309396,-0.57543623,-9.235
-0.016148722,0.014724643,-0.011563126,0.46103522,0.2366239,-9.466081
